Core,Coring device,Latitude,Longitude,Water depth (m),Ocean,Sample depth - upper (m),Symbiosis,Spine,Absolute Abundance
RC09-148,,-29.68,113.7,2056,,0.19,symbiont-barren,spinose,14
RC09-148,,-29.68,113.7,2056,,0.19,symbiont-bearing,non-spinose,0
RC09-148,,-29.68,113.7,2056,,0.19,symbiont-bearing,spinose,0
RC09-148,,-29.68,113.7,2056,,0.19,symbiont-facultative,non-spinose,209
RC09-148,,-29.68,113.7,2056,,0.19,symbiont-facultative,spinose,0
RC09-148,,-29.68,113.7,2056,,0.19,symbiont-obligate,spinose,116
RC09-148,,-29.68,113.7,2056,,0.19,undetermined,non-spinose,0
RC09-150 (P),,-31.28333333,114.5516667,2703,,0.8,symbiont-barren,non-spinose,35
RC09-150 (P),,-31.28333333,114.5516667,2703,,0.8,symbiont-barren,spinose,25
RC09-150 (P),,-31.28333333,114.5516667,2703,,0.8,symbiont-bearing,non-spinose,0
RC09-150 (P),,-31.28333333,114.5516667,2703,,0.8,symbiont-bearing,spinose,8
RC09-150 (P),,-31.28333333,114.5516667,2703,,0.8,symbiont-facultative,non-spinose,181
RC09-150 (P),,-31.28333333,114.5516667,2703,,0.8,symbiont-facultative,spinose,0
RC09-150 (P),,-31.28333333,114.5516667,2703,,0.8,symbiont-obligate,spinose,46
RC09-150 (P),,-31.28333333,114.5516667,2703,,0.8,undetermined,non-spinose,0
RC09-150 (W),,-31.28333333,114.5516667,2703,,0.9,symbiont-barren,non-spinose,19
RC09-150 (W),,-31.28333333,114.5516667,2703,,0.9,symbiont-barren,spinose,29
RC09-150 (W),,-31.28333333,114.5516667,2703,,0.9,symbiont-bearing,non-spinose,0
RC09-150 (W),,-31.28333333,114.5516667,2703,,0.9,symbiont-bearing,spinose,0
RC09-150 (W),,-31.28333333,114.5516667,2703,,0.9,symbiont-facultative,non-spinose,218
RC09-150 (W),,-31.28333333,114.5516667,2703,,0.9,symbiont-facultative,spinose,0
RC09-150 (W),,-31.28333333,114.5516667,2703,,0.9,symbiont-obligate,spinose,23
RC09-150 (W),,-31.28333333,114.5516667,2703,,0.9,undetermined,non-spinose,0
RC09-161,,19.56833333,59.595,3332,,1.6,symbiont-barren,non-spinose,12
RC09-161,,19.56833333,59.595,3332,,1.6,symbiont-barren,spinose,88
RC09-161,,19.56833333,59.595,3332,,1.6,symbiont-bearing,non-spinose,0
RC09-161,,19.56833333,59.595,3332,,1.6,symbiont-bearing,spinose,8
RC09-161,,19.56833333,59.595,3332,,1.6,symbiont-facultative,non-spinose,86
RC09-161,,19.56833333,59.595,3332,,1.6,symbiont-facultative,spinose,1
RC09-161,,19.56833333,59.595,3332,,1.6,symbiont-obligate,spinose,85
RC09-161,,19.56833333,59.595,3332,,1.6,undetermined,non-spinose,0
RC09-162,,19.07666667,60.42166667,3092,,0.5,symbiont-barren,non-spinose,10
RC09-162,,19.07666667,60.42166667,3092,,0.5,symbiont-barren,spinose,66
RC09-162,,19.07666667,60.42166667,3092,,0.5,symbiont-bearing,non-spinose,0
RC09-162,,19.07666667,60.42166667,3092,,0.5,symbiont-bearing,spinose,7
RC09-162,,19.07666667,60.42166667,3092,,0.5,symbiont-facultative,non-spinose,98
RC09-162,,19.07666667,60.42166667,3092,,0.5,symbiont-facultative,spinose,0
RC09-162,,19.07666667,60.42166667,3092,,0.5,symbiont-obligate,spinose,95
RC09-162,,19.07666667,60.42166667,3092,,0.5,undetermined,non-spinose,0
RC10-11,,-11.183,-162.917,237,Pacific,20,symbiont-barren,non-spinose,0
RC10-11,,-11.183,-162.917,237,Pacific,20,symbiont-barren,spinose,8
RC10-11,,-11.183,-162.917,237,Pacific,20,symbiont-bearing,non-spinose,0
RC10-11,,-11.183,-162.917,237,Pacific,20,symbiont-bearing,spinose,18
RC10-11,,-11.183,-162.917,237,Pacific,20,symbiont-facultative,non-spinose,341
RC10-11,,-11.183,-162.917,237,Pacific,20,symbiont-obligate,spinose,159
RC10-11,,-11.183,-162.917,237,Pacific,20,undetermined,non-spinose,0
RC10-131,,-14.53,157.97,2933,,0.3,symbiont-barren,non-spinose,2
RC10-131,,-14.53,157.97,2933,,0.3,symbiont-barren,spinose,15
RC10-131,,-14.53,157.97,2933,,0.3,symbiont-bearing,non-spinose,0
RC10-131,,-14.53,157.97,2933,,0.3,symbiont-bearing,spinose,5
RC10-131,,-14.53,157.97,2933,,0.3,symbiont-facultative,non-spinose,94
RC10-131,,-14.53,157.97,2933,,0.3,symbiont-facultative,spinose,0
RC10-131,,-14.53,157.97,2933,,0.3,symbiont-obligate,spinose,152
RC10-131,,-14.53,157.97,2933,,0.3,undetermined,non-spinose,0
RC10-16,,33.083,158,238,Pacific,9,symbiont-barren,non-spinose,74
RC10-16,,33.083,158,238,Pacific,9,symbiont-barren,spinose,50
RC10-16,,33.083,158,238,Pacific,9,symbiont-bearing,non-spinose,0
RC10-16,,33.083,158,238,Pacific,9,symbiont-bearing,spinose,0
RC10-16,,33.083,158,238,Pacific,9,symbiont-facultative,non-spinose,259
RC10-16,,33.083,158,238,Pacific,9,symbiont-obligate,spinose,14
RC10-16,,33.083,158,238,Pacific,9,undetermined,non-spinose,0
RC10-62,,3.333,-101.717,301,Pacific,51,symbiont-barren,non-spinose,12
RC10-62,,3.333,-101.717,301,Pacific,51,symbiont-barren,spinose,10
RC10-62,,3.333,-101.717,301,Pacific,51,symbiont-bearing,non-spinose,0
RC10-62,,3.333,-101.717,301,Pacific,51,symbiont-bearing,spinose,2
RC10-62,,3.333,-101.717,301,Pacific,51,symbiont-facultative,non-spinose,133
RC10-62,,3.333,-101.717,301,Pacific,51,symbiont-obligate,spinose,13
RC10-62,,3.333,-101.717,301,Pacific,51,undetermined,non-spinose,0
RC10-97,,0.917,-134.317,236,Pacific,44,symbiont-barren,non-spinose,112
RC10-97,,0.917,-134.317,236,Pacific,44,symbiont-barren,spinose,19
RC10-97,,0.917,-134.317,236,Pacific,44,symbiont-bearing,non-spinose,0
RC10-97,,0.917,-134.317,236,Pacific,44,symbiont-bearing,spinose,0
RC10-97,,0.917,-134.317,236,Pacific,44,symbiont-facultative,non-spinose,391
RC10-97,,0.917,-134.317,236,Pacific,44,symbiont-obligate,spinose,21
RC10-97,,0.917,-134.317,236,Pacific,44,undetermined,non-spinose,17
RC11-120,,-43.51666667,79.86666667,3193,,0.74,symbiont-barren,non-spinose,210
RC11-120,,-43.51666667,79.86666667,3193,,0.74,symbiont-barren,spinose,81
RC11-120,,-43.51666667,79.86666667,3193,,0.74,symbiont-bearing,non-spinose,0
RC11-120,,-43.51666667,79.86666667,3193,,0.74,symbiont-bearing,spinose,0
RC11-120,,-43.51666667,79.86666667,3193,,0.74,symbiont-facultative,non-spinose,8
RC11-120,,-43.51666667,79.86666667,3193,,0.74,symbiont-facultative,spinose,0
RC11-120,,-43.51666667,79.86666667,3193,,0.74,symbiont-obligate,spinose,1
RC11-120,,-43.51666667,79.86666667,3193,,0.74,undetermined,non-spinose,0
RC11-121,,-39.71666667,82.25,3426,,0.4,symbiont-barren,non-spinose,94
RC11-121,,-39.71666667,82.25,3426,,0.4,symbiont-barren,spinose,124
RC11-121,,-39.71666667,82.25,3426,,0.4,symbiont-bearing,non-spinose,0
RC11-121,,-39.71666667,82.25,3426,,0.4,symbiont-bearing,spinose,0
RC11-121,,-39.71666667,82.25,3426,,0.4,symbiont-facultative,non-spinose,44
RC11-121,,-39.71666667,82.25,3426,,0.4,symbiont-facultative,spinose,0
RC11-121,,-39.71666667,82.25,3426,,0.4,symbiont-obligate,spinose,39
RC11-121,,-39.71666667,82.25,3426,,0.4,undetermined,non-spinose,0
RC11-126,,-30.06666667,94.41666667,2336,,0.2,symbiont-barren,non-spinose,73
RC11-126,,-30.06666667,94.41666667,2336,,0.2,symbiont-barren,spinose,83
RC11-126,,-30.06666667,94.41666667,2336,,0.2,symbiont-bearing,non-spinose,0
RC11-126,,-30.06666667,94.41666667,2336,,0.2,symbiont-bearing,spinose,4
RC11-126,,-30.06666667,94.41666667,2336,,0.2,symbiont-facultative,non-spinose,64
RC11-126,,-30.06666667,94.41666667,2336,,0.2,symbiont-facultative,spinose,0
RC11-126,,-30.06666667,94.41666667,2336,,0.2,symbiont-obligate,spinose,68
RC11-126,,-30.06666667,94.41666667,2336,,0.2,undetermined,non-spinose,0
RC11-134,,-33.06666667,110.55,2345,,0.1,symbiont-barren,non-spinose,47
RC11-134,,-33.06666667,110.55,2345,,0.1,symbiont-barren,spinose,88
RC11-134,,-33.06666667,110.55,2345,,0.1,symbiont-bearing,non-spinose,0
RC11-134,,-33.06666667,110.55,2345,,0.1,symbiont-bearing,spinose,1
RC11-134,,-33.06666667,110.55,2345,,0.1,symbiont-facultative,non-spinose,106
RC11-134,,-33.06666667,110.55,2345,,0.1,symbiont-facultative,spinose,1
RC11-134,,-33.06666667,110.55,2345,,0.1,symbiont-obligate,spinose,57
RC11-134,,-33.06666667,110.55,2345,,0.1,undetermined,non-spinose,0
RC11-145,,-25.48333333,110.0166667,3911,,0.29,symbiont-barren,non-spinose,10
RC11-145,,-25.48333333,110.0166667,3911,,0.29,symbiont-barren,spinose,6
RC11-145,,-25.48333333,110.0166667,3911,,0.29,symbiont-bearing,non-spinose,0
RC11-145,,-25.48333333,110.0166667,3911,,0.29,symbiont-bearing,spinose,0
RC11-145,,-25.48333333,110.0166667,3911,,0.29,symbiont-facultative,non-spinose,233
RC11-145,,-25.48333333,110.0166667,3911,,0.29,symbiont-facultative,spinose,0
RC11-145,,-25.48333333,110.0166667,3911,,0.29,symbiont-obligate,spinose,84
RC11-145,,-25.48333333,110.0166667,3911,,0.29,undetermined,non-spinose,0
RC11-147,,-19.05833333,112.75,1953,,0.6,symbiont-barren,non-spinose,27
RC11-147,,-19.05833333,112.75,1953,,0.6,symbiont-barren,spinose,14
RC11-147,,-19.05833333,112.75,1953,,0.6,symbiont-bearing,non-spinose,0
RC11-147,,-19.05833333,112.75,1953,,0.6,symbiont-bearing,spinose,24
RC11-147,,-19.05833333,112.75,1953,,0.6,symbiont-facultative,non-spinose,105
RC11-147,,-19.05833333,112.75,1953,,0.6,symbiont-facultative,spinose,0
RC11-147,,-19.05833333,112.75,1953,,0.6,symbiont-obligate,spinose,106
RC11-147,,-19.05833333,112.75,1953,,0.6,undetermined,non-spinose,0
RC11-21,,-6.133,-140.85,240,Pacific,15,symbiont-barren,non-spinose,12
RC11-21,,-6.133,-140.85,240,Pacific,15,symbiont-barren,spinose,58
RC11-21,,-6.133,-140.85,240,Pacific,15,symbiont-bearing,non-spinose,0
RC11-21,,-6.133,-140.85,240,Pacific,15,symbiont-bearing,spinose,10
RC11-21,,-6.133,-140.85,240,Pacific,15,symbiont-facultative,non-spinose,271
RC11-21,,-6.133,-140.85,240,Pacific,15,symbiont-obligate,spinose,99
RC11-21,,-6.133,-140.85,240,Pacific,15,undetermined,non-spinose,51
RC11-21,,1.817,-140.05,239,Pacific,40,symbiont-barren,non-spinose,54
RC11-21,,1.817,-140.05,239,Pacific,40,symbiont-barren,spinose,9
RC11-21,,1.817,-140.05,239,Pacific,40,symbiont-bearing,non-spinose,0
RC11-21,,1.817,-140.05,239,Pacific,40,symbiont-bearing,spinose,3
RC11-21,,1.817,-140.05,239,Pacific,40,symbiont-facultative,non-spinose,105
RC11-21,,1.817,-140.05,239,Pacific,40,symbiont-obligate,spinose,11
RC11-21,,1.817,-140.05,239,Pacific,40,undetermined,non-spinose,4
RC11-22,,-14.817,-139.967,241,Pacific,30,symbiont-barren,non-spinose,9
RC11-22,,-14.817,-139.967,241,Pacific,30,symbiont-barren,spinose,17
RC11-22,,-14.817,-139.967,241,Pacific,30,symbiont-bearing,non-spinose,0
RC11-22,,-14.817,-139.967,241,Pacific,30,symbiont-bearing,spinose,21
RC11-22,,-14.817,-139.967,241,Pacific,30,symbiont-facultative,non-spinose,290
RC11-22,,-14.817,-139.967,241,Pacific,30,symbiont-obligate,spinose,111
RC11-22,,-14.817,-139.967,241,Pacific,30,undetermined,non-spinose,4
RC11-23,,-8.8,-110.8,242,Pacific,45,symbiont-barren,non-spinose,80
RC11-23,,-8.8,-110.8,242,Pacific,45,symbiont-barren,spinose,51
RC11-23,,-8.8,-110.8,242,Pacific,45,symbiont-bearing,non-spinose,0
RC11-23,,-8.8,-110.8,242,Pacific,45,symbiont-bearing,spinose,3
RC11-23,,-8.8,-110.8,242,Pacific,45,symbiont-facultative,non-spinose,296
RC11-23,,-8.8,-110.8,242,Pacific,45,symbiont-obligate,spinose,79
RC11-23,,-8.8,-110.8,242,Pacific,45,undetermined,non-spinose,22
RC12-10,,-26,169.2,243,Pacific,40,symbiont-barren,non-spinose,121
RC12-10,,-26,169.2,243,Pacific,40,symbiont-barren,spinose,103
RC12-10,,-26,169.2,243,Pacific,40,symbiont-bearing,non-spinose,0
RC12-10,,-26,169.2,243,Pacific,40,symbiont-bearing,spinose,0
RC12-10,,-26,169.2,243,Pacific,40,symbiont-facultative,non-spinose,333
RC12-10,,-26,169.2,243,Pacific,40,symbiont-obligate,spinose,387
RC12-10,,-26,169.2,243,Pacific,40,undetermined,non-spinose,0
RC12-109,,-25.88333333,157.8666667,2930,,0.4,symbiont-barren,non-spinose,18
RC12-109,,-25.88333333,157.8666667,2930,,0.4,symbiont-barren,spinose,34
RC12-109,,-25.88333333,157.8666667,2930,,0.4,symbiont-bearing,non-spinose,0
RC12-109,,-25.88333333,157.8666667,2930,,0.4,symbiont-bearing,spinose,3
RC12-109,,-25.88333333,157.8666667,2930,,0.4,symbiont-facultative,non-spinose,148
RC12-109,,-25.88333333,157.8666667,2930,,0.4,symbiont-facultative,spinose,0
RC12-109,,-25.88333333,157.8666667,2930,,0.4,symbiont-obligate,spinose,235
RC12-109,,-25.88333333,157.8666667,2930,,0.4,undetermined,non-spinose,0
RC12-113 (A),,-24.88,163.52,2454,,0.5,symbiont-barren,non-spinose,24
RC12-113 (A),,-24.88,163.52,2454,,0.5,symbiont-barren,spinose,17
RC12-113 (A),,-24.88,163.52,2454,,0.5,symbiont-bearing,non-spinose,0
RC12-113 (A),,-24.88,163.52,2454,,0.5,symbiont-bearing,spinose,4
RC12-113 (A),,-24.88,163.52,2454,,0.5,symbiont-facultative,non-spinose,68
RC12-113 (A),,-24.88,163.52,2454,,0.5,symbiont-facultative,spinose,0
RC12-113 (A),,-24.88,163.52,2454,,0.5,symbiont-obligate,spinose,201
RC12-113 (A),,-24.88,163.52,2454,,0.5,undetermined,non-spinose,0
RC12-339,,9.133333333,90.03333333,3010,,0.7,symbiont-barren,non-spinose,9
RC12-339,,9.133333333,90.03333333,3010,,0.7,symbiont-barren,spinose,33
RC12-339,,9.133333333,90.03333333,3010,,0.7,symbiont-bearing,non-spinose,0
RC12-339,,9.133333333,90.03333333,3010,,0.7,symbiont-bearing,spinose,5
RC12-339,,9.133333333,90.03333333,3010,,0.7,symbiont-facultative,non-spinose,108
RC12-339,,9.133333333,90.03333333,3010,,0.7,symbiont-facultative,spinose,0
RC12-339,,9.133333333,90.03333333,3010,,0.7,symbiont-obligate,spinose,71
RC12-339,,9.133333333,90.03333333,3010,,0.7,undetermined,non-spinose,0
RC12-36,,15.1,124.133,244,Pacific,20,symbiont-barren,non-spinose,4
RC12-36,,15.1,124.133,244,Pacific,20,symbiont-barren,spinose,35
RC12-36,,15.1,124.133,244,Pacific,20,symbiont-bearing,non-spinose,0
RC12-36,,15.1,124.133,244,Pacific,20,symbiont-bearing,spinose,16
RC12-36,,15.1,124.133,244,Pacific,20,symbiont-facultative,non-spinose,64
RC12-36,,15.1,124.133,244,Pacific,20,symbiont-obligate,spinose,223
RC12-36,,15.1,124.133,244,Pacific,20,undetermined,non-spinose,0
RC13-038,,-14.51666667,177.1,2867,,0.4,symbiont-barren,non-spinose,10
RC13-038,,-14.51666667,177.1,2867,,0.4,symbiont-barren,spinose,16
RC13-038,,-14.51666667,177.1,2867,,0.4,symbiont-bearing,non-spinose,0
RC13-038,,-14.51666667,177.1,2867,,0.4,symbiont-bearing,spinose,6
RC13-038,,-14.51666667,177.1,2867,,0.4,symbiont-facultative,non-spinose,168
RC13-038,,-14.51666667,177.1,2867,,0.4,symbiont-facultative,spinose,0
RC13-038,,-14.51666667,177.1,2867,,0.4,symbiont-obligate,spinose,305
RC13-038,,-14.51666667,177.1,2867,,0.4,undetermined,non-spinose,0
RC13-11,,-1.65,-103.633,247,Pacific,50,symbiont-barren,non-spinose,283
RC13-11,,-1.65,-103.633,247,Pacific,50,symbiont-barren,spinose,31
RC13-11,,-1.65,-103.633,247,Pacific,50,symbiont-bearing,non-spinose,0
RC13-11,,-1.65,-103.633,247,Pacific,50,symbiont-bearing,spinose,1
RC13-11,,-1.65,-103.633,247,Pacific,50,symbiont-facultative,non-spinose,192
RC13-11,,-1.65,-103.633,247,Pacific,50,symbiont-obligate,spinose,12
RC13-11,,-1.65,-103.633,247,Pacific,50,undetermined,non-spinose,2
RC13-17,,19.083,-170.067,245,Pacific,30,symbiont-barren,non-spinose,10
RC13-17,,19.083,-170.067,245,Pacific,30,symbiont-barren,spinose,6
RC13-17,,19.083,-170.067,245,Pacific,30,symbiont-bearing,non-spinose,0
RC13-17,,19.083,-170.067,245,Pacific,30,symbiont-bearing,spinose,40
RC13-17,,19.083,-170.067,245,Pacific,30,symbiont-facultative,non-spinose,13
RC13-17,,19.083,-170.067,245,Pacific,30,symbiont-obligate,spinose,44
RC13-17,,19.083,-170.067,245,Pacific,30,undetermined,non-spinose,1
RC13-81,,-19.017,-124.233,246,Pacific,10,symbiont-barren,non-spinose,24
RC13-81,,-19.017,-124.233,246,Pacific,10,symbiont-barren,spinose,40
RC13-81,,-19.017,-124.233,246,Pacific,10,symbiont-bearing,non-spinose,0
RC13-81,,-19.017,-124.233,246,Pacific,10,symbiont-bearing,spinose,7
RC13-81,,-19.017,-124.233,246,Pacific,10,symbiont-facultative,non-spinose,639
RC13-81,,-19.017,-124.233,246,Pacific,10,symbiont-obligate,spinose,403
RC13-81,,-19.017,-124.233,246,Pacific,10,undetermined,non-spinose,38
RC13110,,0.1,-95.65,302,Pacific,54,symbiont-barren,non-spinose,36
RC13110,,0.1,-95.65,302,Pacific,54,symbiont-barren,spinose,33
RC13110,,0.1,-95.65,302,Pacific,54,symbiont-bearing,non-spinose,0
RC13110,,0.1,-95.65,302,Pacific,54,symbiont-bearing,spinose,0
RC13110,,0.1,-95.65,302,Pacific,54,symbiont-facultative,non-spinose,239
RC13110,,0.1,-95.65,302,Pacific,54,symbiont-obligate,spinose,4
RC13110,,0.1,-95.65,302,Pacific,54,undetermined,non-spinose,0
RC13115,,-1.633,-104.833,303,Pacific,61,symbiont-barren,non-spinose,24
RC13115,,-1.633,-104.833,303,Pacific,61,symbiont-barren,spinose,26
RC13115,,-1.633,-104.833,303,Pacific,61,symbiont-bearing,non-spinose,0
RC13115,,-1.633,-104.833,303,Pacific,61,symbiont-bearing,spinose,0
RC13115,,-1.633,-104.833,303,Pacific,61,symbiont-facultative,non-spinose,215
RC13115,,-1.633,-104.833,303,Pacific,61,symbiont-obligate,spinose,13
RC13115,,-1.633,-104.833,303,Pacific,61,undetermined,non-spinose,2
RC14-007,,-35.51666667,44.75,3288,,0.25,symbiont-barren,non-spinose,85
RC14-007,,-35.51666667,44.75,3288,,0.25,symbiont-barren,spinose,50
RC14-007,,-35.51666667,44.75,3288,,0.25,symbiont-bearing,non-spinose,0
RC14-007,,-35.51666667,44.75,3288,,0.25,symbiont-bearing,spinose,0
RC14-007,,-35.51666667,44.75,3288,,0.25,symbiont-facultative,non-spinose,123
RC14-007,,-35.51666667,44.75,3288,,0.25,symbiont-facultative,spinose,0
RC14-007,,-35.51666667,44.75,3288,,0.25,symbiont-obligate,spinose,44
RC14-007,,-35.51666667,44.75,3288,,0.25,undetermined,non-spinose,0
RC14-009,,-39.01666667,47.88333333,2692,,0.7,symbiont-barren,non-spinose,146
RC14-009,,-39.01666667,47.88333333,2692,,0.7,symbiont-barren,spinose,103
RC14-009,,-39.01666667,47.88333333,2692,,0.7,symbiont-bearing,non-spinose,0
RC14-009,,-39.01666667,47.88333333,2692,,0.7,symbiont-bearing,spinose,1
RC14-009,,-39.01666667,47.88333333,2692,,0.7,symbiont-facultative,non-spinose,44
RC14-009,,-39.01666667,47.88333333,2692,,0.7,symbiont-facultative,spinose,0
RC14-009,,-39.01666667,47.88333333,2692,,0.7,symbiont-obligate,spinose,7
RC14-009,,-39.01666667,47.88333333,2692,,0.7,undetermined,non-spinose,0
RC14-029,,-10.92333333,88.315,2869,,0.2,symbiont-barren,non-spinose,15
RC14-029,,-10.92333333,88.315,2869,,0.2,symbiont-barren,spinose,9
RC14-029,,-10.92333333,88.315,2869,,0.2,symbiont-bearing,non-spinose,0
RC14-029,,-10.92333333,88.315,2869,,0.2,symbiont-bearing,spinose,9
RC14-029,,-10.92333333,88.315,2869,,0.2,symbiont-facultative,non-spinose,92
RC14-029,,-10.92333333,88.315,2869,,0.2,symbiont-facultative,spinose,0
RC14-029,,-10.92333333,88.315,2869,,0.2,symbiont-obligate,spinose,130
RC14-029,,-10.92333333,88.315,2869,,0.2,undetermined,non-spinose,3
RC14-035,,-0.833333333,89.95,3021,,0.4,symbiont-barren,non-spinose,13
RC14-035,,-0.833333333,89.95,3021,,0.4,symbiont-barren,spinose,21
RC14-035,,-0.833333333,89.95,3021,,0.4,symbiont-bearing,non-spinose,0
RC14-035,,-0.833333333,89.95,3021,,0.4,symbiont-bearing,spinose,6
RC14-035,,-0.833333333,89.95,3021,,0.4,symbiont-facultative,non-spinose,81
RC14-035,,-0.833333333,89.95,3021,,0.4,symbiont-facultative,spinose,0
RC14-035,,-0.833333333,89.95,3021,,0.4,symbiont-obligate,spinose,120
RC14-035,,-0.833333333,89.95,3021,,0.4,undetermined,non-spinose,14
RC14-037,,1.466666667,90.16666667,2226,,0.4,symbiont-barren,non-spinose,8
RC14-037,,1.466666667,90.16666667,2226,,0.4,symbiont-barren,spinose,20
RC14-037,,1.466666667,90.16666667,2226,,0.4,symbiont-bearing,non-spinose,0
RC14-037,,1.466666667,90.16666667,2226,,0.4,symbiont-bearing,spinose,4
RC14-037,,1.466666667,90.16666667,2226,,0.4,symbiont-facultative,non-spinose,98
RC14-037,,1.466666667,90.16666667,2226,,0.4,symbiont-facultative,spinose,1
RC14-037,,1.466666667,90.16666667,2226,,0.4,symbiont-obligate,spinose,122
RC14-037,,1.466666667,90.16666667,2226,,0.4,undetermined,non-spinose,10
RC17-069,,-31.5,32.6,3380,,0.6,symbiont-barren,non-spinose,24
RC17-069,,-31.5,32.6,3380,,0.6,symbiont-barren,spinose,27
RC17-069,,-31.5,32.6,3380,,0.6,symbiont-bearing,non-spinose,0
RC17-069,,-31.5,32.6,3380,,0.6,symbiont-bearing,spinose,3
RC17-069,,-31.5,32.6,3380,,0.6,symbiont-facultative,non-spinose,158
RC17-069,,-31.5,32.6,3380,,0.6,symbiont-facultative,spinose,0
RC17-069,,-31.5,32.6,3380,,0.6,symbiont-obligate,spinose,78
RC17-069,,-31.5,32.6,3380,,0.6,undetermined,non-spinose,0
RC17-073,,-32.11666667,36.01666667,2021,,0.3,symbiont-barren,non-spinose,34
RC17-073,,-32.11666667,36.01666667,2021,,0.3,symbiont-barren,spinose,44
RC17-073,,-32.11666667,36.01666667,2021,,0.3,symbiont-bearing,non-spinose,0
RC17-073,,-32.11666667,36.01666667,2021,,0.3,symbiont-bearing,spinose,9
RC17-073,,-32.11666667,36.01666667,2021,,0.3,symbiont-facultative,non-spinose,129
RC17-073,,-32.11666667,36.01666667,2021,,0.3,symbiont-facultative,spinose,0
RC17-073,,-32.11666667,36.01666667,2021,,0.3,symbiont-obligate,spinose,81
RC17-073,,-32.11666667,36.01666667,2021,,0.3,undetermined,non-spinose,0
RC17-098,,-13.21666667,65.61666667,3409,,0.53,symbiont-barren,non-spinose,32
RC17-098,,-13.21666667,65.61666667,3409,,0.53,symbiont-barren,spinose,10
RC17-098,,-13.21666667,65.61666667,3409,,0.53,symbiont-bearing,non-spinose,0
RC17-098,,-13.21666667,65.61666667,3409,,0.53,symbiont-bearing,spinose,7
RC17-098,,-13.21666667,65.61666667,3409,,0.53,symbiont-facultative,non-spinose,102
