Latitude,Longitude,symbiont-barren spinose,undetermined non-spinose,symbiont-facultative non-spinose,symbiont-obligate spinose,symbiont-barren non-spinose,symbiont-bearing spinose,symbiont-bearing non-spinose,symbiont-facultative spinose
35.55,-4.66,0.313333333,0,0.396666667,0.24,0.039999999,0.006666667,0,0.003333333
35.98,-4.4,0.34,0,0.406666667,0.223333333,0.03,0,0,0
38.49,14.3,0.214285714,0,0.152173913,0.47515528,0.155279503,0.00310559,0,0
39.4,13.34,0.261648746,0,0.159498208,0.405017921,0.159498209,0.003584229,0,0
39.1,15.05,0.243150685,0,0.136986301,0.414383562,0.18150685,0.003424658,0,0
40.33,13.21,0.230582524,0,0.058252427,0.572815534,0.13592233,0.002427184,0,0
40.35,11.43,0.272881356,0,0.072881356,0.540677966,0.086440678,0.006779661,0,0
36.47,11.49,0.134751773,0,0.40070922,0.312056738,0.14539007,0.007092199,0,0
38.06,17.18,0.259770115,0,0.011494253,0.67816092,0.043678161,0.006896552,0,0
41.31,17.59,0.423157895,0,0.010526316,0.566315789,0,0,0,0
37.46,11.55,0.473894779,0,0.282956591,0.123124624,0.103120624,0.016903381,0,0
38.2,18.01,0.284284284,0,0.064664665,0.395595596,0.233933934,0.021521522,0,0
35.85,25.33,0.163565426,0,0.012505002,0.786214486,0,0.037715086,0,0
41.35,5.13,0.258737767,0,0.102756141,0.143698821,0.487817056,0.006990214,0,0
40.35,4.6,0.290903633,0,0.06164315,0.026018213,0.621435005,0,0,0
37.08,5.26,0.212606303,0,0.367183592,0.294647324,0.086943472,0.03861931,0,0
36.43,-1.9,0.293729373,0,0.547454745,0.089808981,0.061006101,0.0080008,0,0
36.01,-4.71,0.303309007,0,0.55203439,0.12476257,0.019894032,0,0,0
37.73,8.6,0.23408727,0,0.357085669,0.219675741,0.152021617,0.037129704,0,0
35.35,28.13,0.290619682,0,0.05806387,0.607067775,0.012013214,0.032235459,0,0
35.55,-1.57,0.457457457,0,0.331331331,0.148148148,0.04004004,0.017017017,0,0
36.45,-3.889,0.450331126,0,0.417218543,0.082781457,0.046357616,0.003311258,0,0
36.15,-3.28,0.346666667,0,0.503333333,0.1,0.046666667,0.003333333,0,0
36.11,-2.12,0.336700336,0,0.457912458,0.188552189,0.016835017,0,0,0
36.2,-1.23,0.246666667,0,0.5,0.22,0.033333334,0,0,0
35.66,26.58,0.339622642,0,0.018867925,0.610062893,0,0.031446541,0,0
32.14,33.45,0.038745387,0,0.022140222,0.918819188,0.001845018,0.018450185,0,0
32.04,34.21,0.092348285,0,0.002638522,0.875989445,0.018469657,0.010554089,0,0
32.47,34.23,0.075757576,0,0.027272727,0.860606061,0.03030303,0.006060606,0,0
33.4,32.42,0.085714286,0,0.017142857,0.865714285,0.008571429,0.011428571,0,0
33.02,32.38,0.056,0,0.021333334,0.901333334,0.016000001,0.005333333,0,0
32.41,32.35,0.022900763,0,0.066793893,0.889312977,0.007633588,0.013358779,0,0
41.505,17.971,0.454081633,0,0.091836735,0.420918367,0.022959183,0.010204082,0,0
35.292,28.2,0.229007634,0,0.049618321,0.614503818,0.034351145,0.038167939,0,0
36.143,-2.621,0.41959799,0,0.40201005,0.11557789,0.055276382,0.007537689,0,0
36.19,-1.573,0.444711539,0.002403846,0.372596153,0.141826922,0.021634615,0.016826923,0,0
42.48,3.48,0.544715447,0,0.051490515,0.062330622,0.341463414,0,0,0
33.73,27.917,0.060165975,0,0.0186722,0.887966805,0.010373444,0.014522822,0,0
34.5,23.417,0.14,0,0.02,0.780000001,0.016363637,0.029090909,0,0
38.2,18.03,0.218527316,0,0.029691211,0.700712589,0.045130641,0.005938242,0,0
41.967,6.97,0.225641026,0,0.247179487,0.02051282,0.401025641,0.003076923,0,0
41.65,5.27,0.262411348,0,0.284701114,0.015197568,0.408308004,0.007092199,0,0
38.467,3.98,0.191752578,0,0.256701031,0.11958763,0.10515464,0.021649485,0,0
35.933,-4.03,0.384536083,0,0.329896907,0.108247424,0.02371134,0.02371134,0,0
37.58,0.5,0.183486239,0,0.33027523,0.339449542,0.143730887,0.003058104,0,0
32.17,29.29,0.063593005,0,0.0063593,0.891891892,0,0.038155803,0,0
33.24,23.09,0.099099099,0,0.009009009,0.843843844,0.003003003,0.045045045,0,0
31.55,29.61,0.102661597,0,0.003802281,0.85931559,0,0.03041825,0,0
36.74,2.64,0.460966543,0,0.356877323,0.171003717,0.011152416,0,0,0
36.98,2.55,0.402941176,0,0.429411765,0.155882353,0.005882353,0.005882352,0,0
39.16,19.94,0.449744464,0,0.023850085,0.517887564,0,0.008517888,0,0
35.49,-2.67,0.369565218,0,0.440711463,0.166007905,0.021739131,0.001976285,0,0
35.82,-2.89,0.507211538,0,0.35576923,0.093749999,0.043269231,0,0,0
38.57,19.92,0.331058021,0,0.034129693,0.614334472,0,0.020477816,0,0
35.85,13.03,0.211988304,0,0.366959064,0.320175439,0.087719299,0.013157895,0,0
36.49,13.32,0.359307359,0,0.255411255,0.316017316,0.060606061,0.004329004,0,0
38.64,10.78,0.483739838,0,0.191056911,0.219512195,0.097560976,0.004065041,0,0
38.93,10.59,0.363881402,0,0.137466307,0.336927223,0.161725067,0,0,0
39.03,9.28,0.465753425,0,0.079908676,0.237442922,0.205479452,0.011415525,0,0
38.1,1.35,0.24742268,0,0.340206185,0.113402062,0.072164948,0.010309278,0,0
38.58,3.15,0.178787879,0,0.282828283,0.151515151,0.111111111,0.023232323,0,0
38.78,4.03,0.1525941,0,0.366225839,0.125127162,0.16276704,0.01017294,0,0
37.83,8.48,0.218623481,0,0.306680162,0.097165991,0.185222671,0,0,0
38.58,9.67,0.315457413,0,0.147213459,0.168243953,0.092534175,0.013669821,0,0
38.17,11.23,0.287769785,0,0.226104831,0.078108942,0.113052415,0.007194245,0,0
38.23,11.25,0.340206186,0,0.203092784,0.085567011,0.123711341,0.010309279,0,0
38.33,11.8,0.293522267,0,0.344129554,0.056680161,0.097165991,0.006072874,0,0
38,11.78,0.233673469,0,0.265306123,0.090816327,0.13877551,0.006122449,0,0
36.73,13.95,0.239583333,0,0.354166667,0.145833334,0.104166667,0.010416667,0,0
35.75,15.52,0.357069143,0,0.092879257,0.061919504,0.02373581,0.020639835,0,0
34.97,15.83,0.143737165,0,0.133470226,0.181724845,0.051334702,0.007186858,0,0
34.45,20.13,0.100704935,0,0.020140987,0.176233635,0.028197382,0.050352467,0,0
34.1,21.35,0.144927536,0,0.013457557,0.189440995,0.010351967,0.031055901,0,0
33.83,25.98,0.110663984,0,0.181086519,0.211267606,0.040241449,0.004024145,0,0
34.85,26.38,0.18051282,0,0.030769231,0.098461539,0.013333333,0.020512821,0,0
32.62,26.82,0.08866995,0,0.009852217,0.201970441,0,0.0591133,0,0
33.33,28.33,0.070635722,0,0.008072654,0.232088798,0.003027245,0.050454087,0,0
34.3,29.55,0.1336074,0,0.020554985,0.113052414,0.003083248,0.071942446,0,0
35.32,29.02,0.239837398,0,0,0.162601627,0.012195122,0.036585366,0,0
40.8,12.77,0.420454545,0,0.400826446,0.048553719,0.015495867,0.015495868,0,0
35.967,-0.67,0.335707019,0,0.396744659,0.090539166,0.014242116,0.02543235,0,0
37.2,18.73,0.211238293,0,0.18314256,0.111342352,0.120707597,0.061394381,0,0
38.833,18.77,0.19131334,0,0.058945191,0.099276111,0.04033092,0.078593588,0,0
36.267,21.6,0.21630094,0,0.006269592,0.20585162,0,0.079414838,0,0
36.55,21.33,0.120323559,0,0.012133468,0.121334682,0.022244691,0.035389282,0,0
36.08,26.83,0.272727272,0,0.031897927,0.660287082,0.011164274,0.01275917,0,0
40.3,6.78,0.116374871,0,0.173017507,0.052523172,0.330587024,0.021627189,0,0
35.917,27.3,0.197333333,0,0.010666667,0.746666667,0.021333333,0.021333334,0,0
41.533,9.77,0.429735235,0,0.112016293,0.068228106,0.201629328,0.010183299,0,0
34.317,26.88,0.138446215,0,0.156374502,0.039840638,0.118525897,0.035856574,0,0
36.9,17.95,0.124620061,0,0.010131712,0.104356637,0.009118542,0.027355623,0,0
38.3,8.67,0.361483007,0,0.13800206,0.088568486,0.125643666,0.006179197,0,0
37.5,4.02,0.269674712,0,0.375655824,0.064008395,0.043022036,0.007345226,0,0
37.05,0.37,0.252780586,0,0.423660263,0.098078867,0.073811931,0.016177958,0,0
35.95,-4.25,0.322981366,0,0.413043478,0.097308488,0.024844721,0.014492754,0,0
40.967,10.77,0.283658788,0,0.096608427,0.137718396,0.156217884,0.014388489,0,0
32.45,29.75,0.111340206,0,0.019587629,0.032989691,0.013402062,0.065979382,0,0
36.283,-2.15,0.352467271,0,0.416918429,0.086606243,0.044310171,0.009063444,0,0
12.0317,-61.1767,0.004314237,0,0.193037023,0.74937293,0.036420186,0.016855623,0,0
12.085,-61.245,0.012883745,0,0.182989431,0.756618016,0.041771515,0.005737293,0,0
14.41,-61.6617,0.005110733,0,0.159735444,0.77552861,0.028960818,0.030664395,0,0
15.455,-61.2317,0.005009016,0,0.205069124,0.734021238,0.031757162,0.024143458,0,0
16.4217,-62,0.001112122,0,0.20149631,0.71458902,0.025679911,0.057122637,0,0
18.0317,-64.1633,0.010953673,0,0.233544368,0.684353331,0.031755603,0.039393026,0,0
18.9333,-64.09,0.005131301,0,0.144481335,0.74766073,0.050608714,0.052117919,0,0
18.305,-63.6267,0,0,0.230584227,0.723018339,0.019941878,0.026455557,0,0
18.315,-63.45,0,0,0.116484186,0.804643148,0.026966748,0.051905921,0,0
17.8417,-63.7367,0.00050449,0,0.222278277,0.700433861,0.033296337,0.043487035,0,0
17.9933,-63.4517,0.007572698,0,0.17871567,0.764034734,0.011914379,0.03776252,0,0
17.575,-65.37,0.004736948,0,0.189074783,0.749949607,0.023080024,0.033158637,0,0
17.6717,-65.435,0.00707285,0,0.209861575,0.699706981,0.060523391,0.022835203,0,0
17.93,-65.67,0,0,0.233366734,0.68987976,0.025551102,0.051202405,0,0
17.6033,-65.6817,0.00695581,0,0.195171849,0.72309738,0.046337971,0.028436988,0,0
17.0433,-66.0017,0.010615711,0,0.20503488,0.686078252,0.049135577,0.049135578,0,0
17.5083,-67.0433,0.003618454,0,0.261835361,0.644989445,0.028847121,0.060709619,0,0
16.755,-78.61,0.002302072,0,0.175357822,0.761084977,0.03573216,0.025522972,0,0
16.9133,-79.0183,0.0062,0,0.1807,0.7313,0.025,0.0568,0,0
16.8933,-79.1317,0.004603222,0,0.198739117,0.686180325,0.063144201,0.047333133,0,0
17.9267,-79.145,0,0,0.152057425,0.769285209,0.065311899,0.013345465,0,0
-23.9998,-70.5952,0.240506329,0.009493671,0.069620254,0.034810127,0.629746835,0.015822785,0,0
-25.9995,-70.9015,0.2,0.012121212,0.078787878,0.036363636,0.660606061,0.009090909,0,0
-25.9998,-70.8403,0.2200489,0.007334963,0.129584352,0.031784841,0.591687043,0.019559902,0,0
-27.2855,-71.0512,0.281690141,0.004694836,0.051643193,0.037558686,0.615023475,0,0,0
-28.3837,-71.4712,0.237942122,0.012861736,0.054662379,0.038585209,0.652733118,0,0,0
-28.4168,-71.33,0.324590164,0.006557377,0.121311475,0.029508198,0.518032787,0,0,0
-28.4162,-71.613,0.2265625,0.002604167,0.083333334,0.026041666,0.656249999,0,0,0
-28.3833,-71.5017,0.312121212,0.003030303,0.063636363,0.033333333,0.581818182,0,0,0
-29.4665,-71.893,0.17721519,0.003164557,0.107594937,0.028481013,0.680379747,0,0,0
-29.3763,-71.6425,0.275434244,0.004962779,0.111662531,0.027295286,0.575682383,0,0,0
-29.719,-71.774,0.208074534,0.00621118,0.074534162,0.02795031,0.673913043,0,0,0
-29.6667,-71.6758,0.221264368,0.011494253,0.117816093,0.025862069,0.614942527,0,0,0
-29.7167,-72.1665,0.15,0.006666667,0.123333333,0.026666666,0.686666665,0,0,0
-30.167,-71.7325,0.222591362,0.006644518,0.126245848,0.016611295,0.624584717,0,0,0
-30.1332,-71.8695,0.16358839,0.005277045,0.089709762,0.021108179,0.7176781,0,0,0
-30.2003,-71.9832,0.116352201,0,0.185534591,0.037735848,0.660377358,0,0,0
-31.0292,-71.75,0.302452316,0.002724796,0.182561308,0.024523161,0.474114441,0.013623978,0,0
-31.089,-71.7498,0.33152174,0.002717391,0.122282609,0.016304348,0.52173913,0,0,0
-31.1797,-71.75,0.222570533,0,0.119122257,0.025078369,0.626959247,0.003134796,0,0
-31.1077,-71.876,0.221122112,0.00330033,0.145214521,0.02310231,0.603960396,0,0,0
-31.1603,-71.9687,0.161812298,0.003236246,0.142394822,0.03236246,0.647249191,0.006472492,0,0
-31.8823,-71.6995,0.335820896,0.002487562,0.094527364,0.022388059,0.539800994,0.002487562,0,0
-31.9658,-71.6255,0.314569536,0.003311258,0.07615894,0.013245033,0.582781457,0.003311258,0,0
-31.975,-71.6723,0.279069767,0,0.054263566,0.023255814,0.633074935,0.002583979,0,0
-31.9748,-71.9312,0.146245059,0.003952569,0.096837945,0.039525692,0.711462451,0.001976285,0,0
-31.4857,-72.0002,0.072368421,0.006578947,0.095394736,0.03618421,0.789473684,0,0,0
-32.2795,-71.9522,0.252396166,0,0.21086262,0.047923322,0.488817891,0,0,0
-33.8,-72.1102,0.195364238,0,0.072847682,0.033112583,0.698675497,0,0,0
-33.7997,-72.1603,0.193905817,0,0.119113574,0.024930748,0.659279778,0,0,0
-33.7998,-72.2748,0.180952381,0.003174603,0.053968254,0.019047618,0.73968254,0,0,0
-34.584,-72.5102,0.202572347,0.003215434,0.061093247,0.01607717,0.710610932,0.003215434,0,0
-42.4097,-74.7877,0.04136253,0,0.087591241,0.00486618,0.866180048,0,0,0
-42.544,-75.001,0.061538462,0,0.032967033,0.004395604,0.901098901,0,0,0
-42.4523,-75.2103,0.054913295,0,0.066473989,0.002890173,0.875722543,0,0,0
-42.5827,-74.8368,0.127840909,0,0.59090909,0.065340909,0.21590909,0,0,0
-42.5668,-75.3365,0.030201342,0,0.134228189,0,0.83557047,0,0,0
-43.3668,-75.5693,0.018987342,0,0.122362869,0.023206751,0.835443038,0,0,0
-43.367,-75.2757,0.149333333,0,0.218666667,0.016,0.616000001,0,0,0
-43.3677,-74.919,0.033472803,0,0.050209205,0,0.916317992,0,0,0
-44.0568,-75.1297,0.044642857,0,0.075892856,0.002232143,0.877232143,0,0,0
-44.15,-75.1587,0.154362416,0,0.45637584,0.006711409,0.382550336,0,0,0
-44.1998,-75.1742,0.063457331,0,0.054704595,0,0.881838074,0,0,0
-44.2833,-75.3903,0.068181818,0,0.141414141,0,0.79040404,0,0,0
-44.2842,-75.8647,0.029411765,0,0.169117647,0.007352941,0.794117647,0,0,0
-44.2832,-75.5925,0.097122302,0,0.091726619,0,0.811151079,0,0,0
-44.0882,-75.359,0.081196582,0,0.164529914,0.004273504,0.749999999,0,0,0
-42.1767,-74.7143,0.148688047,0,0.13994169,0.023323615,0.688046647,0,0,0
-41.4175,-74.4337,0.140186916,0,0.348909657,0.024922118,0.485981309,0,0,0
-41.2077,-74.4098,0.084699453,0,0.142076502,0.019125683,0.75409836,0,0,0
-40.9998,-74.55,0.024844721,0,0.296066252,0.026915114,0.652173912,0,0,0
-39.0705,-74.3747,0.063888889,0,0.205555556,0.033333334,0.697222223,0,0,0
-39.0107,-74.2138,0,0,0.075949367,0,0.924050633,0,0,0
-38.9913,-74.1642,0.100884956,0,0.150442478,0.014159292,0.734513275,0,0,0
-39.9333,-74.2665,0.028708134,0,0.277511962,0.038277512,0.655502392,0,0,0
-39.6958,-74.3778,0.011080332,0,0.213296399,0.027700831,0.747922438,0,0,0
-39.7313,-74.287,0.030136986,0,0.265753425,0.065753425,0.638356165,0,0,0
-39.875,-74.1672,0.10880829,0,0.129533679,0.010362694,0.751295337,0,0,0
-0.95,98.26,0.097902098,0.037296037,0.298368298,0.421911421,0.116550117,0.004662005,0,0
-1.18,97.98,0.119047619,0.047619048,0.244047619,0.437500001,0.119047619,0,0,0
1.68,96.98,0.100393701,0.001968504,0.224409449,0.559055118,0.086614173,0,0,0
1.6,96.66,0.089506173,0.00308642,0.342592593,0.410493827,0.114197531,0,0,0
-0.5,98.85,0.172185431,0,0.286975718,0.445916116,0.055187638,0,0,0
-0.77,99.27,0.16624041,0.002557545,0.26342711,0.429667519,0.092071611,0.002557545,0,0
-0.67,99.12,0.12962963,0.00617284,0.268518519,0.469135803,0.089506173,0,0,0
-0.94,99.52,0.152380952,0,0.307936508,0.4,0.098412698,0,0,0
-0.81,99.65,0.136111111,0,0.283333333,0.433333333,0.1,0.002777778,0,0
-1.5,100.13,0.102739726,0,0.294520548,0.429223744,0.125570776,0,0,0
-4.16,101.5,0.146788991,0.006116208,0.321100918,0.474006117,0.027522936,0.003058104,0,0
-5.87,103.29,0.223776224,0,0.275058275,0.400932401,0.062937063,0,0,0
-6.48,102.86,0.125401929,0.01607717,0.311897107,0.392282959,0.109324759,0,0,0
-6.27,103.09,0.227272727,0.00802139,0.318181819,0.296791444,0.114973262,0.002673797,0,0
-8.5,109.16,0.086734694,0,0.403061224,0.31122449,0.137755103,0.020408163,0,0
-9.31,109.16,0.047381546,0.007481297,0.548628429,0.25935162,0.112219451,0.002493766,0,0
-8.78,110.5,0.173728814,0,0.372881355,0.296610169,0.114406779,0,0,0
-9.47,110.45,0.202614379,0,0.313725491,0.366013072,0.078431372,0,0,0
-8.68,112.64,0.281733746,0,0.374613003,0.294117648,0.027863777,0,0,0
-9.65,118.15,0.161111111,0,0.330555555,0.355555555,0.094444445,0.008333333,0,0
-9.22,118.89,0.286713287,0,0.265734267,0.282051281,0.125874126,0.002331002,0,0
11.48,53.05,0.294785075,0.001527384,0.290202924,0.314204671,0.081824132,0.017455815,0,0
11.39,53.2,0.29984544,0.002575992,0.335394127,0.258629572,0.026275116,0.077279753,0,0
11.27,53.54,0.2220615275,0.001815832,0.4771445275,0.223870164,0.0515632975,0.023544652,0,0
8,51.21,0.078585462,0,0.554682384,0.232481992,0.12508186,0.009168304,0,0
8.13,50.8,0.109797297,0,0.555743243,0.234797298,0.079391892,0.020270271,0,0
8.43,50.53,0.221117062,0.003060444,0.28462127,0.393267024,0.041315992,0.056618209,0,0
8,50.8,0.143712575,0.005988024,0.462275448,0.293413175,0.03473054,0.059880239,0,0
5.67,49.14,0.159095498,0.001211387,0.419341813,0.281647487,0.053704825,0.084998991,0,0
5.73,49.66,0.140798227,0.005543237,0.445676275,0.305986696,0.057649668,0.044345898,0,0
2.78,48,0.075418994,0.01396648,0.648044693,0.108938547,0.145251396,0.008379888,0,0
3.03,47.78,0.182920912,0.003881611,0.414847161,0.319262495,0.032508491,0.046579331,0,0
3.1,47.31,0.192447552,0.001398601,0.306573427,0.401398602,0.023216783,0.074965035,0,0
3.37,47.3,0.104633782,0.002989537,0.418535127,0.367713003,0.032884904,0.073243648,0,0
1.5,44.62,0.092961487,0.018592298,0.405046481,0.466135458,0.005312085,0.006640106,0,0.005312085
1.32,44.97,0.158268011,0.005225831,0.327734229,0.465472191,0.01343785,0.029861889,0,0
0.94,45.04,0.133202743,0.011753183,0.429970617,0.357492654,0.03036239,0.037218414,0,0
0.55,45.58,0.099056604,0.003537736,0.665094339,0.204009434,0.018867925,0.009433962,0,0
0.29,45.81,0.118895966,0.001415428,0.689313519,0.130219391,0.048124558,0.012031139,0,0
0,46.05,0.010840108,0,0.802168022,0.054200541,0.127371274,0.005420054,0,0
-0.41,46.5,0.016393442,0,0.479508197,0.012295082,0.459016393,0.032786885,0,0
-2.27,43.71,0.202106649,0.008558262,0.549703753,0.208689928,0.025674786,0.005266623,0,0
-1.63,43.02,0.189071986,0.012575889,0.369037294,0.385516046,0.024718127,0.019080659,0,0
-1.5,42.55,0.128415301,0.004553734,0.340619308,0.426229509,0.032786886,0.067395264,0,0
-1.32,42.15,0.151980022,0.00606493,0.31394934,0.420977525,0.001427043,0.105601142,0,0
-4.13,40.01,0.090491803,0.017704918,0.225573772,0.595409836,0.013770491,0.057049181,0,0
-4.07,40.49,0.042293907,0.009318996,0.331899642,0.518996415,0.022222223,0.075268818,0,0
-4.7,41.38,0.079965606,0.010748065,0.379621667,0.453998281,0.021926054,0.053740328,0,0
-5.02,42.15,0.097444089,0.019169329,0.493610223,0.32428115,0.049520767,0.015974441,0,0
-3.57,53.53,0.07424594,0.017014695,0.449342614,0.41453983,0.028615622,0.0162413,0,0
2.23,57.8,0.043283582,0.014925373,0.47761194,0.225373134,0.231343285,0.007462687,0,0
8.77,73.68,0.087837838,0.011824324,0.413851352,0.414414416,0.042792793,0.029279279,0,0
9.6,75.42,0.481451613,0.001612903,0.195161291,0.24032258,0.034677419,0.046774193,0,0
14.42,73.23,0.151527495,0.001629328,0.29246436,0.42077393,0.013034623,0.120570265,0,0
14.42,72.9,0.147632312,0.005571031,0.445682451,0.342618384,0.002785515,0.055710306,0,0
14.38,72.83,0.108138239,0.004459309,0.509476031,0.335562988,0.011148272,0.031215162,0,0
14.31,72.58,0.144329897,0.001874414,0.539831302,0.276476103,0.022492971,0.014995314,0,0
14.23,72.32,0.055389222,0.001497006,0.847305388,0.086826348,0.008982036,0,0,0
14.07,71.98,0.085603113,0.003891051,0.731517509,0.155642024,0.019455253,0.003891051,0,0
13.88,71.62,0.115196078,0.00245098,0.470588236,0.365196078,0.026960784,0.019607843,0,0
17.38,70.58,0.064888248,0.001441961,0.304253785,0.515501081,0.001441961,0.112472963,0,0
17.72,71.07,0.066508314,0.007125891,0.256532066,0.54631829,0,0.12351544,0,0
19.6,71.07,0.14789916,0,0.1697479,0.583193278,0,0.099159664,0,0
18.72,70.15,0.050406504,0.006097561,0.324796747,0.524390244,0,0.094308943,0,0
18.36,69.66,0.05511022,0,0.517034068,0.371743487,0,0.056112224,0,0
19.63,66.42,0.076923077,0,0.75147929,0.150887575,0.00591716,0.0147929,0,0
20.03,66.85,0.068627451,0.004901961,0.360784315,0.518627451,0.007843138,0.039215686,0,0
20.33,67.15,0.092839806,0.012742718,0.466019418,0.360436893,0,0.067961165,0,0
21.22,67.75,0.079295154,0.003303965,0.274229075,0.536343613,0,0.106828195,0,0
21.58,67.83,0.085271318,0,0.283499447,0.488372093,0,0.142857143,0,0
21.78,64.6,0.107870806,0.002508623,0.383192224,0.457510191,0.011602383,0.037315774,0,0
22.12,64.87,0.09437751,0.004016064,0.608433735,0.25502008,0.002008032,0.036144578,0,0
23.07,65.58,0.167827299,0.000696379,0.371866295,0.394846796,0.007660167,0.057103065,0,0
23.42,65.88,0.105425559,0.002057084,0.267678067,0.494728722,0.001542813,0.128567755,0,0
21.43,38.1,0.009157509,0,0.135531136,0.851648352,0,0.003663004,0,0
21.45,38.23,0.009009009,0,0.10960961,0.866366367,0,0.015015015,0,0
22.28,37.76,0.018181818,0,0.103896104,0.844155845,0,0.033766234,0,0
24.76,36.59,0.008888889,0,0.053333333,0.895555556,0,0.042222222,0,0
26.76,35.04,0.008247423,0,0.053608247,0.913402061,0,0.024742268,0,0
26.78,35.14,0,0,0.052015605,0.911573472,0,0.036410924,0,0
26.88,35.43,0,0,0.064903846,0.867788462,0,0.067307692,0,0
24.75,65.77,0.208661417,0,0.254330709,0.398425197,0,0.138582678,0,0
24.63,66.08,0.251574213,0.001991861,0.264885414,0.365056757,0.004968944,0.11152281,0,0
24.64,66.07,0.299342106,0,0.231907895,0.370065789,0,0.098684211,0,0
24.64,66.05,0.281997038,0.001269304,0.203511742,0.42860165,0,0.084620267,0,0
24.65,66.02,0.287309645,0.001015228,0.201522842,0.465482233,0,0.044670051,0,0
-18.59,38.6333,0.036219581,0.024335031,0.284097339,0.584040748,0.062818336,0.008488965,0,0
-19.89,36.58,0.056521333,0.00306777,0.214279066,0.647020521,0.013665557,0.065445753,0,0
-20,36.7166,0.097236438,0.006141249,0.25281474,0.590583419,0.008188331,0.045035824,0,0
-20,37.0666,0.060698027,0.023141123,0.265174507,0.621775417,0.012139605,0.01707132,0,0
-19.6166,36.925,0.047058824,0.009150327,0.284967321,0.610457517,0.035294118,0.013071895,0,0
-19.7766,36.6683,0.094451004,0.006156182,0.269354022,0.524371732,0.040900657,0.064766402,0,0
-19.33,37.016666,0.113222486,0.014647664,0.193586698,0.60530483,0.016231197,0.057007126,0,0
